                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    416,                0.00412,                0.16372,                      0,                0.39545,                0.79116,                0.96905,                0.98433,                0.98534,                0.89525,                0.96229,                0.97715,                0.97832,                0.95968,                0.00358,                0.28963,                      0,                0.37406,                0.84147,             0.00034483,             0.00034483,             0.00034483
                    417,                0.00409,                0.15752,                      0,                0.39367,                0.79077,                0.97014,                0.98519,                0.98517,                0.89529,                0.96344,                0.97825,                0.97772,                0.95934,                0.00358,                0.28942,                      0,                0.37459,                0.84147,             0.00034083,             0.00034083,             0.00034083
                    418,                0.00408,                0.15969,                      0,                0.39533,                0.78969,                0.96894,                0.98648,                0.98551,                0.89555,                0.96209,                0.97879,                0.97847,                 0.9603,                0.00358,                0.28896,                      0,                0.37379,                0.84128,             0.00033683,             0.00033683,             0.00033683
                    419,                0.00405,                0.15792,                      0,                0.39196,                0.78985,                0.96571,                0.98835,                0.98535,                0.89669,                0.96071,                0.97861,                0.97833,                0.96029,                0.00357,                0.28858,                      0,                0.37373,                 0.8418,             0.00033283,             0.00033283,             0.00033283
                    420,                0.00408,                0.15889,                      0,                0.39204,                0.78816,                 0.9686,                0.98757,                0.98547,                0.89551,                0.96123,                0.97916,                0.97849,                0.96068,                0.00359,                0.28854,                      0,                0.37298,                0.84175,             0.00032884,             0.00032884,             0.00032884
                    421,                0.00405,                0.15418,                      0,                0.39091,                0.78871,                0.96898,                0.98763,                0.98572,                0.89694,                0.96181,                0.97935,                0.97893,                0.96127,                0.00358,                0.28873,                      0,                0.37276,                0.84093,             0.00032484,             0.00032484,             0.00032484
                    422,                0.00411,                0.16229,                      0,                0.39294,                0.79008,                 0.9668,                0.98757,                0.98527,                 0.8957,                0.96153,                0.97756,                0.97825,                0.96043,                0.00358,                0.28772,                      0,                0.37302,                0.84048,             0.00032084,             0.00032084,             0.00032084
                    423,                0.00418,                0.15783,                      0,                0.39757,                0.79085,                0.96938,                0.98501,                0.98549,                0.89654,                0.96259,                0.97734,                0.97888,                0.96064,                0.00356,                0.28732,                      0,                  0.372,                0.84054,             0.00031684,             0.00031684,             0.00031684
                    424,                0.00409,                0.15479,                      0,                0.39287,                0.79001,                0.96873,                0.98556,                0.98569,                0.89687,                0.96172,                0.97814,                 0.9791,                0.96108,                0.00357,                0.28808,                      0,                0.37223,                0.84066,             0.00031284,             0.00031284,             0.00031284
                    425,                0.00413,                0.15635,                      0,                0.39375,                0.78764,                0.96784,                0.98471,                0.98578,                0.89691,                0.96166,                0.97752,                0.97945,                0.96142,                0.00357,                0.28747,                      0,                0.37237,                 0.8409,             0.00030885,             0.00030885,             0.00030885
                    426,                0.00408,                0.15355,                      0,                0.39051,                0.78937,                0.96999,                 0.9865,                0.98567,                0.89543,                0.96332,                0.97922,                 0.9796,                0.96072,                0.00358,                 0.2864,                      0,                0.37299,                0.84107,             0.00030485,             0.00030485,             0.00030485
                    427,                0.00412,                0.16043,                      0,                0.39508,                0.79028,                0.96997,                0.98583,                 0.9855,                0.89536,                0.96385,                0.97734,                0.97881,                0.96012,                0.00358,                0.28655,                      0,                0.37308,                0.84098,             0.00030085,             0.00030085,             0.00030085
                    428,                0.00401,                 0.1587,                      0,                0.38644,                0.78766,                0.96792,                0.98704,                0.98567,                0.89575,                 0.9619,                 0.9782,                0.97879,                0.96022,                0.00358,                0.28615,                      0,                0.37319,                0.84066,             0.00029685,             0.00029685,             0.00029685
                    429,                0.00404,                0.15594,                      0,                0.38808,                0.78563,                0.96814,                0.98666,                0.98572,                0.89692,                0.96378,                0.97772,                0.97922,                 0.9608,                0.00357,                0.28518,                      0,                0.37295,                0.84045,             0.00029285,             0.00029285,             0.00029285
                    430,                0.00404,                0.15438,                      0,                0.38895,                0.78687,                0.96837,                0.98494,                0.98579,                0.89709,                0.96276,                0.97697,                0.97875,                 0.9611,                0.00357,                 0.2853,                      0,                0.37306,                 0.8412,             0.00028886,             0.00028886,             0.00028886
                    431,                0.00404,                0.15435,                      0,                0.38942,                0.78725,                0.96936,                0.98465,                0.98592,                0.89739,                0.96545,                0.97553,                0.97911,                0.96124,                0.00356,                0.28638,                      0,                0.37328,                 0.8414,             0.00028486,             0.00028486,             0.00028486
                    432,                0.00404,                0.15547,                      0,                 0.3887,                0.78681,                0.96655,                0.98778,                0.98549,                0.89714,                0.96117,                0.97807,                0.97892,                0.96111,                0.00356,                0.28559,                      0,                0.37323,                 0.8405,             0.00028086,             0.00028086,             0.00028086
                    433,                0.00397,                0.14658,                      0,                 0.3833,                0.78714,                0.96739,                0.98519,                0.98575,                0.89797,                0.96051,                  0.978,                0.97927,                0.96144,                0.00356,                0.28469,                      0,                0.37332,                0.84034,             0.00027686,             0.00027686,             0.00027686
                    434,                0.00397,                0.15169,                      0,                0.38565,                0.78701,                0.96634,                0.98649,                  0.986,                0.89763,                0.95949,                 0.9788,                0.97966,                 0.9616,                0.00356,                0.28514,                      0,                0.37393,                0.84075,             0.00027286,             0.00027286,             0.00027286
                    435,                  0.004,                0.15506,                      0,                0.38759,                0.78939,                0.96802,                0.98611,                0.98592,                0.89796,                0.96243,                0.97874,                 0.9795,                0.96127,                0.00355,                0.28686,                      0,                0.37382,                0.84105,             0.00026887,             0.00026887,             0.00026887
                    436,                0.00407,                0.15513,                      0,                0.39103,                0.78764,                0.96786,                 0.9853,                0.98585,                 0.8987,                0.96172,                0.97825,                0.97933,                0.96136,                0.00355,                0.28697,                      0,                0.37328,                0.84092,             0.00026487,             0.00026487,             0.00026487
                    437,                  0.004,                0.15555,                      0,                0.38535,                0.78765,                0.96793,                0.98355,                0.98594,                0.89843,                0.96163,                0.97715,                0.97931,                0.96128,                0.00355,                0.28746,                      0,                0.37341,                0.84133,             0.00026087,             0.00026087,             0.00026087
                    438,                  0.004,                0.15165,                      0,                0.38534,                0.78711,                0.96744,                0.98301,                0.98592,                0.89835,                 0.9608,                0.97662,                0.97927,                0.96101,                0.00354,                0.28751,                      0,                0.37324,                0.84128,             0.00025687,             0.00025687,             0.00025687
                    439,                0.00409,                 0.1535,                      0,                0.38902,                0.78468,                0.96587,                 0.9829,                0.98558,                0.89734,                0.96023,                0.97606,                0.97872,                0.96061,                0.00355,                 0.2878,                      0,                0.37325,                0.84177,             0.00025287,             0.00025287,             0.00025287
                    440,                  0.004,                0.14937,                      0,                0.38269,                0.78681,                0.96632,                0.98355,                0.98573,                0.89728,                0.96041,                0.97624,                0.97903,                0.96097,                0.00355,                0.28847,                      0,                0.37301,                0.84149,             0.00024888,             0.00024888,             0.00024888
                    441,                0.00404,                 0.1485,                      0,                0.38722,                0.78808,                 0.9692,                0.98362,                0.98595,                0.89688,                0.96236,                0.97667,                0.97911,                0.96108,                0.00355,                0.28779,                      0,                0.37143,                0.84103,             0.00024488,             0.00024488,             0.00024488
                    442,                0.00399,                0.14325,                      0,                0.38482,                 0.7854,                0.96956,                0.98446,                0.98598,                0.89809,                0.96496,                0.97663,                0.97913,                0.96113,                0.00355,                0.28619,                      0,                0.37054,                0.84045,             0.00024088,             0.00024088,             0.00024088
                    443,                0.00408,                0.14794,                      0,                 0.3905,                 0.7871,                0.97008,                0.98365,                0.98591,                0.89868,                0.96383,                0.97679,                 0.9787,                0.96184,                0.00355,                0.28536,                      0,                0.37101,                0.83998,             0.00023688,             0.00023688,             0.00023688
                    444,                0.00399,                0.15359,                      0,                0.38783,                0.78979,                0.97012,                0.98355,                0.98583,                0.89892,                0.96354,                0.97679,                0.97903,                0.96176,                0.00355,                0.28577,                      0,                0.37188,                0.84057,             0.00023288,             0.00023288,             0.00023288
                    445,                0.00399,                0.14638,                      0,                0.38518,                  0.789,                0.96989,                0.98313,                0.98583,                0.89873,                0.96332,                0.97624,                0.97835,                 0.9611,                0.00355,                0.28559,                      0,                0.37165,                0.84111,             0.00022889,             0.00022889,             0.00022889
                    446,                0.00409,                0.15075,                      0,                0.39071,                0.78778,                0.97035,                  0.983,                0.98577,                0.89819,                0.96346,                0.97587,                0.97846,                0.96088,                0.00355,                0.28487,                      0,                0.37107,                0.84113,             0.00022489,             0.00022489,             0.00022489
                    447,                0.00398,                0.14619,                      0,                0.38547,                0.78585,                0.97082,                0.98355,                0.98592,                0.89751,                0.96445,                0.97697,                0.97921,                 0.9608,                0.00355,                0.28551,                      0,                0.37083,                0.84158,             0.00022089,             0.00022089,             0.00022089
                    448,                0.00399,                0.14805,                      0,                0.38303,                 0.7899,                0.96989,                0.98465,                0.98573,                0.89771,                0.96307,                0.97725,                0.97856,                0.96012,                0.00354,                0.28741,                      0,                0.37134,                0.84229,             0.00021689,             0.00021689,             0.00021689
                    449,                0.00394,                0.14346,                      0,                0.38274,                0.78448,                0.96957,                0.98422,                0.98585,                0.89763,                0.96271,                 0.9768,                0.97901,                0.96028,                0.00355,                0.28802,                      0,                 0.3725,                 0.8426,             0.00021289,             0.00021289,             0.00021289
                    450,                0.00393,                0.14273,                      0,                0.38262,                 0.7862,                0.96973,                 0.9836,                0.98599,                0.89808,                0.96311,                0.97624,                0.97914,                0.96086,                0.00355,                0.28736,                      0,                0.37206,                0.84224,              0.0002089,              0.0002089,              0.0002089
                    451,                0.00399,                0.14384,                      0,                0.38647,                  0.786,                 0.9689,                0.98524,                0.98594,                0.89768,                0.96381,                0.97697,                0.97899,                0.96121,                0.00355,                0.28584,                      0,                0.37128,                0.84155,              0.0002049,              0.0002049,              0.0002049
                    452,                0.00393,                0.14197,                      0,                0.38078,                0.78505,                 0.9694,                0.98425,                0.98605,                0.89861,                0.96277,                0.97715,                0.97946,                0.96128,                0.00354,                0.28608,                      0,                0.37127,                 0.8417,              0.0002009,              0.0002009,              0.0002009
                    453,                0.00405,                0.14769,                      0,                0.38783,                0.78521,                0.96637,                0.98756,                0.98595,                0.89856,                0.96187,                0.97761,                0.97917,                0.96115,                0.00354,                0.28607,                      0,                0.37029,                0.84142,              0.0001969,              0.0001969,              0.0001969
                    454,                0.00396,                0.14697,                      0,                0.38386,                0.78655,                0.96786,                 0.9852,                0.98607,                0.89893,                0.96115,                0.97687,                0.97927,                0.96152,                0.00354,                0.28634,                      0,                0.37054,                0.84193,              0.0001929,              0.0001929,              0.0001929
                    455,                0.00395,                0.14323,                      0,                0.38331,                0.78644,                0.96831,                0.98519,                0.98628,                0.89927,                0.96191,                0.97734,                0.97949,                0.96188,                0.00354,                0.28686,                      0,                0.37022,                0.84185,             0.00018891,             0.00018891,             0.00018891
                    456,                0.00397,                0.14541,                      0,                0.38464,                0.78646,                0.96856,                 0.9841,                0.98631,                0.89938,                0.96187,                0.97697,                0.97957,                0.96177,                0.00354,                0.28708,                      0,                0.37072,                0.84164,             0.00018491,             0.00018491,             0.00018491
                    457,                0.00401,                 0.1487,                      0,                0.38691,                 0.7856,                0.96713,                0.98424,                0.98629,                0.89888,                0.96078,                0.97679,                0.97955,                0.96141,                0.00354,                0.28795,                      0,                0.37121,                0.84187,             0.00018091,             0.00018091,             0.00018091
                    458,                0.00395,                 0.1407,                      0,                0.38298,                0.78435,                0.96886,                0.98385,                0.98623,                0.89858,                0.96214,                 0.9766,                0.97972,                 0.9609,                0.00354,                0.28755,                      0,                   0.37,                0.84195,             0.00017691,             0.00017691,             0.00017691
                    459,                0.00396,                 0.1451,                      0,                0.38306,                0.78492,                0.96815,                0.98373,                0.98619,                0.89744,                0.96126,                0.97569,                0.97953,                 0.9607,                0.00355,                0.28771,                      0,                0.37038,                0.84198,             0.00017291,             0.00017291,             0.00017291
                    460,                0.00395,                0.14239,                      0,                0.38094,                0.78693,                0.96892,                 0.9841,                0.98624,                0.89766,                0.96248,                0.97533,                0.97954,                0.96094,                0.00354,                0.28755,                      0,                0.36993,                0.84209,             0.00016892,             0.00016892,             0.00016892
                    461,                0.00397,                0.14527,                      0,                0.38269,                0.78755,                0.96939,                0.98396,                  0.986,                0.89787,                0.96285,                0.97589,                0.97926,                0.96084,                0.00354,                0.28777,                      0,                 0.3699,                0.84221,             0.00016492,             0.00016492,             0.00016492
                    462,                0.00395,                0.13889,                      0,                0.38179,                0.78512,                0.96983,                0.98446,                0.98607,                0.89815,                0.96288,                0.97662,                0.97914,                0.96107,                0.00354,                0.28716,                      0,                0.37086,                0.84167,             0.00016092,             0.00016092,             0.00016092
                    463,                0.00393,                0.14383,                      0,                0.38143,                0.78576,                0.97097,                0.98433,                0.98619,                0.89808,                0.96425,                0.97613,                0.97897,                0.96084,                0.00354,                0.28683,                      0,                0.37047,                0.84231,             0.00015692,             0.00015692,             0.00015692
                    464,                0.00394,                0.14319,                      0,                0.38107,                0.78464,                0.97064,                 0.9841,                0.98609,                0.89897,                0.96349,                0.97642,                0.97887,                0.96098,                0.00354,                0.28591,                      0,                0.37041,                0.84227,             0.00015292,             0.00015292,             0.00015292
                    465,                0.00395,                0.14313,                      0,                0.38262,                0.78433,                0.97062,                0.98443,                0.98613,                0.89854,                0.96323,                0.97685,                0.97945,                0.96118,                0.00354,                0.28487,                      0,                0.37038,                0.84219,             0.00014893,             0.00014893,             0.00014893
                    466,                0.00393,                0.14018,                      0,                0.38144,                0.78353,                 0.9713,                 0.9837,                0.98619,                0.89915,                0.96426,                0.97648,                0.97963,                0.96163,                0.00354,                0.28427,                      0,                0.37083,                0.84186,             0.00014493,             0.00014493,             0.00014493
                    467,                0.00391,                0.14125,                      0,                0.38016,                0.78427,                0.96904,                0.98406,                0.98613,                0.89956,                0.96249,                0.97624,                 0.9793,                0.96155,                0.00354,                0.28339,                      0,                0.37056,                0.84186,             0.00014093,             0.00014093,             0.00014093
                    468,                0.00393,                0.14325,                      0,                0.38025,                0.78558,                0.96786,                 0.9841,                0.98601,                0.89921,                0.96097,                0.97697,                0.97948,                0.96158,                0.00354,                0.28304,                      0,                0.36999,                0.84181,             0.00013693,             0.00013693,             0.00013693
                    469,                0.00396,                0.14462,                      0,                0.38241,                0.78597,                0.96869,                0.98446,                0.98606,                0.89918,                0.96219,                0.97688,                0.97959,                0.96194,                0.00353,                0.28274,                      0,                0.36935,                0.84162,             0.00013293,             0.00013293,             0.00013293
                    470,                0.00394,                0.14428,                      0,                0.38114,                0.78641,                0.96938,                0.98381,                0.98601,                0.89915,                0.96235,                0.97649,                0.97933,                0.96193,                0.00353,                0.28284,                      0,                0.36864,                0.84158,             0.00012894,             0.00012894,             0.00012894
                    471,                0.00393,                0.13819,                      0,                0.37872,                0.78264,                0.96799,                0.98394,                 0.9858,                0.89908,                0.96131,                0.97654,                0.97929,                0.96158,                0.00353,                0.28365,                      0,                0.36836,                0.84166,             0.00012494,             0.00012494,             0.00012494
                    472,                0.00391,                0.13944,                      0,                0.37872,                0.78335,                  0.968,                0.98424,                0.98577,                0.89919,                0.96202,                0.97687,                0.97904,                0.96179,                0.00353,                0.28388,                      0,                0.36875,                 0.8414,             0.00012094,             0.00012094,             0.00012094
                    473,                0.00394,                0.14305,                      0,                0.37912,                0.78674,                0.96875,                0.98392,                0.98579,                0.89922,                  0.962,                0.97697,                0.97909,                0.96186,                0.00353,                0.28408,                      0,                0.36843,                0.84134,             0.00011694,             0.00011694,             0.00011694
                    474,                0.00394,                0.13794,                      0,                0.37793,                0.78613,                0.96889,                0.98392,                0.98575,                0.89866,                0.96194,                0.97679,                0.97898,                0.96156,                0.00353,                0.28381,                      0,                0.36854,                0.84127,             0.00011294,             0.00011294,             0.00011294
                    475,                0.00395,                 0.1407,                      0,                0.38148,                0.78205,                 0.9692,                0.98337,                0.98579,                0.89944,                0.96251,                0.97609,                0.97903,                0.96162,                0.00353,                0.28432,                      0,                0.36883,                0.84133,             0.00010895,             0.00010895,             0.00010895
                    476,                0.00392,                0.14038,                      0,                0.37933,                 0.7837,                0.96865,                0.98337,                0.98582,                0.89933,                 0.9625,                0.97587,                0.97916,                 0.9614,                0.00353,                0.28506,                      0,                0.36944,                0.84147,             0.00010495,             0.00010495,             0.00010495
                    477,                0.00389,                0.14032,                      0,                0.37935,                0.78389,                0.96821,                  0.983,                0.98584,                0.89921,                0.96253,                0.97551,                0.97924,                0.96146,                0.00353,                0.28464,                      0,                0.36912,                0.84137,             0.00010095,             0.00010095,             0.00010095
                    478,                0.00392,                0.13522,                      0,                 0.3793,                0.78627,                0.96805,                  0.983,                0.98585,                0.89935,                0.96231,                0.97533,                 0.9793,                0.96133,                0.00352,                0.28466,                      0,                0.36867,                0.84113,             9.6952e-05,             9.6952e-05,             9.6952e-05
                    479,                0.00395,                0.13948,                      0,                0.38026,                 0.7855,                0.96986,                0.98245,                0.98597,                 0.8994,                0.96397,                0.97514,                0.97945,                0.96157,                0.00352,                0.28427,                      0,                0.36837,                0.84142,             9.2954e-05,             9.2954e-05,             9.2954e-05
                    480,                 0.0039,                0.13973,                      0,                0.37875,                0.78644,                0.96988,                0.98282,                0.98601,                0.89942,                0.96327,                0.97606,                0.97939,                0.96162,                0.00352,                0.28457,                      0,                0.36785,                0.84136,             8.8956e-05,             8.8956e-05,             8.8956e-05
                    481,                0.00384,                0.13658,                      0,                0.37511,                0.78144,                0.97038,                0.98282,                0.98606,                0.89981,                0.96378,                0.97587,                 0.9795,                0.96171,                0.00352,                0.28452,                      0,                0.36807,                0.84139,             8.4958e-05,             8.4958e-05,             8.4958e-05
                    482,                0.00388,                0.13395,                      0,                0.37507,                0.78165,                0.96971,                0.98309,                0.98601,                0.89976,                0.96288,                0.97606,                0.97915,                0.96139,                0.00352,                0.28433,                      0,                0.36802,                0.84152,              8.096e-05,              8.096e-05,              8.096e-05
                    483,                0.00386,                  0.144,                      0,                0.37671,                 0.7849,                0.96951,                  0.983,                0.98599,                0.89928,                0.96327,                0.97606,                0.97983,                0.96153,                0.00352,                0.28376,                      0,                 0.3685,                0.84153,             7.6962e-05,             7.6962e-05,             7.6962e-05
                    484,                0.00383,                0.13485,                      0,                0.37477,                0.78427,                0.96884,                0.98311,                0.98592,                0.89897,                0.96258,                0.97624,                0.97973,                0.96137,                0.00352,                0.28321,                      0,                0.36845,                0.84141,             7.2964e-05,             7.2964e-05,             7.2964e-05
                    485,                0.00391,                0.13939,                      0,                0.37846,                0.78461,                0.96884,                0.98308,                0.98592,                0.89946,                0.96232,                0.97624,                 0.9798,                0.96152,                0.00352,                0.28315,                      0,                0.36826,                0.84109,             6.8966e-05,             6.8966e-05,             6.8966e-05
                    486,                0.00388,                0.13299,                      0,                0.37519,                0.78498,                0.96816,                0.98374,                  0.986,                0.89979,                0.96341,                0.97624,                0.97987,                0.96174,                0.00352,                0.28358,                      0,                 0.3682,                0.84117,             6.4968e-05,             6.4968e-05,             6.4968e-05
                    487,                0.00391,                0.13572,                      0,                0.37836,                0.78389,                0.96884,                0.98355,                0.98601,                0.89973,                0.96355,                0.97624,                0.97976,                0.96195,                0.00352,                0.28337,                      0,                0.36811,                0.84112,              6.097e-05,              6.097e-05,              6.097e-05
                    488,                0.00389,                0.13335,                      0,                0.37581,                0.78539,                0.97069,                  0.983,                0.98607,                0.90024,                0.96451,                0.97624,                0.97987,                0.96222,                0.00351,                0.28287,                      0,                0.36737,                 0.8409,             5.6972e-05,             5.6972e-05,             5.6972e-05
                    489,                0.00385,                0.13408,                      0,                0.37358,                  0.785,                0.97079,                0.98394,                0.98611,                0.89948,                0.96503,                0.97642,                0.97994,                 0.9622,                0.00352,                0.28309,                      0,                 0.3675,                0.84118,             5.2974e-05,             5.2974e-05,             5.2974e-05
                    490,                0.00385,                0.13192,                      0,                0.37266,                0.78264,                0.97078,                0.98369,                0.98612,                0.89983,                0.96517,                 0.9766,                0.97997,                0.96223,                0.00351,                0.28337,                      0,                0.36757,                0.84132,             4.8976e-05,             4.8976e-05,             4.8976e-05
                    491,                0.00386,                0.13942,                      0,                0.37522,                0.78561,                0.97094,                0.98373,                0.98611,                0.89998,                0.96514,                0.97661,                0.98004,                0.96242,                0.00351,                0.28329,                      0,                0.36722,                0.84136,             4.4978e-05,             4.4978e-05,             4.4978e-05
                    492,                0.00389,                0.13554,                      0,                0.37651,                0.78432,                0.97074,                0.98318,                0.98617,                0.90074,                0.96496,                0.97642,                0.98006,                0.96255,                0.00351,                0.28277,                      0,                0.36705,                0.84132,              4.098e-05,              4.098e-05,              4.098e-05
                    493,                0.00385,                0.13523,                      0,                0.37385,                0.78261,                0.97067,                  0.983,                 0.9862,                0.90047,                 0.9645,                0.97624,                0.98001,                0.96263,                0.00351,                0.28242,                      0,                0.36669,                 0.8413,             3.6982e-05,             3.6982e-05,             3.6982e-05
                    494,                0.00386,                0.13787,                      0,                0.37547,                0.78437,                 0.9704,                0.98318,                0.98615,                0.90044,                0.96455,                0.97624,                0.98007,                0.96256,                0.00351,                0.28226,                      0,                0.36632,                0.84137,             3.2984e-05,             3.2984e-05,             3.2984e-05
                    495,                0.00385,                0.13457,                      0,                0.37518,                0.78454,                0.97041,                0.98307,                0.98613,                0.90036,                0.96443,                0.97642,                 0.9801,                0.96258,                0.00351,                0.28237,                      0,                0.36685,                0.84143,             2.8986e-05,             2.8986e-05,             2.8986e-05
                    496,                0.00387,                0.13351,                      0,                0.37493,                0.78376,                0.97076,                0.98302,                0.98611,                0.90008,                0.96503,                0.97642,                0.98006,                0.96234,                0.00351,                0.28207,                      0,                0.36699,                 0.8415,             2.4988e-05,             2.4988e-05,             2.4988e-05
                    497,                0.00385,                0.13309,                      0,                0.37621,                0.78276,                0.96947,                0.98318,                0.98607,                0.90059,                0.96439,                0.97642,                0.97999,                0.96223,                0.00351,                0.28169,                      0,                0.36703,                0.84148,              2.099e-05,              2.099e-05,              2.099e-05
                    498,                0.00386,                0.13354,                      0,                0.37584,                0.78253,                0.96936,                 0.9832,                0.98606,                0.90062,                0.96425,                0.97607,                0.97993,                0.96216,                0.00351,                0.28173,                      0,                0.36753,                0.84157,             1.6992e-05,             1.6992e-05,             1.6992e-05
                    499,                0.00385,                0.13569,                      0,                0.37446,                 0.7843,                0.96902,                0.98349,                0.98603,                 0.9004,                0.96373,                0.97642,                 0.9799,                0.96222,                0.00351,                0.28185,                      0,                0.36769,                0.84156,             1.2994e-05,             1.2994e-05,             1.2994e-05
                    500,                0.00381,                0.13435,                      0,                0.37168,                0.78275,                0.96867,                0.98323,                0.98603,                0.90035,                0.96356,                0.97624,                0.97991,                 0.9622,                0.00351,                0.28187,                      0,                0.36777,                0.84163,              8.996e-06,              8.996e-06,              8.996e-06
